transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN103400,MERCH_SAAS_02,2025-04-30T22:00:00+00:00,item_not_received,2986.13,True,True,True,True,False,2,True,False,False,61,False,won
TXN103839,MERCH_ECOM_03,2025-04-30T22:00:00+00:00,item_not_as_described,846.35,True,False,False,True,False,4,True,False,False,61,False,won
TXN100292,MERCH_ECOM_03,2025-04-30T23:00:00+00:00,item_not_received,1779.15,True,True,True,True,False,4,False,False,False,61,False,won
TXN101999,MERCH_ECOM_03,2025-05-01T01:00:00+00:00,item_not_received,1154.77,True,True,False,True,True,4,True,False,False,60,False,won
TXN103014,MERCH_RETAIL_01,2025-05-01T01:00:00+00:00,item_not_received,2907.4,True,True,False,True,False,5,True,False,False,60,False,won
TXN100495,MERCH_SAAS_02,2025-05-01T02:00:00+00:00,subscription_cancelled,4029.36,True,True,True,True,True,3,False,False,True,60,False,won
TXN104613,MERCH_RETAIL_01,2025-05-01T02:00:00+00:00,unrecognized_transaction,282.93,False,False,False,True,False,2,True,False,False,60,False,lost
TXN103079,MERCH_ECOM_03,2025-05-01T04:00:00+00:00,subscription_cancelled,4393.43,False,False,False,True,True,4,True,False,True,60,False,won
TXN101781,MERCH_RETAIL_01,2025-05-01T05:00:00+00:00,item_not_received,386.96,True,False,False,True,True,2,True,False,False,60,False,won
TXN100124,MERCH_RETAIL_01,2025-05-01T05:00:00+00:00,item_not_received,2100.43,True,True,False,True,True,4,False,False,False,60,False,won
TXN100732,MERCH_RETAIL_01,2025-05-01T05:00:00+00:00,unrecognized_transaction,1206.12,False,False,False,False,True,5,False,False,False,60,False,lost
TXN102121,MERCH_DIGITAL_04,2025-05-01T05:00:00+00:00,unrecognized_transaction,2970.28,False,False,False,False,True,4,False,False,False,60,False,won
TXN104296,MERCH_ECOM_03,2025-05-01T05:00:00+00:00,item_not_received,161.26,True,False,False,True,False,2,False,False,False,60,False,won
TXN101972,MERCH_RETAIL_01,2025-05-01T06:00:00+00:00,item_not_received,4233.48,True,True,False,True,True,3,True,False,False,60,False,won
TXN101829,MERCH_DIGITAL_04,2025-05-01T06:00:00+00:00,duplicate_charge,2581.34,False,False,False,False,True,3,False,True,False,60,False,won
TXN102733,MERCH_DIGITAL_04,2025-05-01T06:00:00+00:00,item_not_received,999.57,False,False,True,True,False,1,False,False,False,60,True,won
TXN102579,MERCH_RETAIL_01,2025-05-01T07:00:00+00:00,subscription_cancelled,5821.34,True,True,True,True,True,2,False,False,False,60,False,lost
TXN100751,MERCH_RETAIL_01,2025-05-01T07:00:00+00:00,subscription_cancelled,769.48,True,False,False,True,True,5,False,False,False,60,False,won
TXN104914,MERCH_ECOM_03,2025-05-01T07:00:00+00:00,item_not_received,3269.6,True,True,True,True,False,3,True,False,False,60,False,won
TXN100568,MERCH_ECOM_03,2025-05-01T08:00:00+00:00,item_not_received,981.16,True,True,True,True,False,3,False,False,False,60,False,won
TXN103048,MERCH_ECOM_03,2025-05-01T09:00:00+00:00,unrecognized_transaction,100.1,True,False,True,False,True,5,False,False,False,60,False,lost
TXN103598,MERCH_RETAIL_01,2025-05-01T09:00:00+00:00,item_not_as_described,1647.25,True,True,True,True,True,2,False,False,False,60,False,lost
TXN100887,MERCH_RETAIL_01,2025-05-01T10:00:00+00:00,item_not_received,5194.62,True,True,False,False,True,1,False,False,False,60,False,won
TXN100556,MERCH_RETAIL_01,2025-05-01T10:00:00+00:00,item_not_received,760.43,False,False,False,False,True,5,False,False,False,60,False,lost
TXN100007,MERCH_SAAS_02,2025-05-01T11:00:00+00:00,item_not_received,4481.62,False,False,False,True,True,3,True,False,False,60,False,lost
TXN102745,MERCH_RETAIL_01,2025-05-01T11:00:00+00:00,unrecognized_transaction,1153.69,True,False,True,True,True,1,False,False,False,60,False,won
TXN102412,MERCH_ECOM_03,2025-05-01T13:00:00+00:00,unrecognized_transaction,4380.45,True,True,True,False,True,4,False,False,False,60,False,won
TXN101679,MERCH_RETAIL_01,2025-05-01T13:00:00+00:00,item_not_received,1126.12,True,False,False,True,True,4,False,False,False,60,False,won
TXN104330,MERCH_RETAIL_01,2025-05-01T14:00:00+00:00,item_not_received,1927.09,False,False,False,True,False,1,False,False,False,60,False,lost
TXN100960,MERCH_ECOM_03,2025-05-01T15:00:00+00:00,item_not_received,5317.27,True,True,False,True,False,4,False,False,False,60,False,lost
TXN100365,MERCH_RETAIL_01,2025-05-01T19:00:00+00:00,duplicate_charge,3023.91,True,True,True,True,True,3,False,True,False,60,False,won
TXN101187,MERCH_SAAS_02,2025-05-01T19:00:00+00:00,subscription_cancelled,4227.56,True,True,False,False,False,3,False,False,False,60,False,lost
TXN100440,MERCH_RETAIL_01,2025-05-01T20:00:00+00:00,duplicate_charge,1421.68,True,True,False,False,False,3,False,True,False,60,False,won
TXN103819,MERCH_RETAIL_01,2025-05-01T20:00:00+00:00,duplicate_charge,4293.71,False,False,False,False,True,4,True,True,False,60,False,won
TXN100886,MERCH_SAAS_02,2025-05-01T21:00:00+00:00,item_not_received,3121.14,True,True,False,True,True,3,False,False,False,60,False,lost
TXN100853,MERCH_SAAS_02,2025-05-01T23:00:00+00:00,unrecognized_transaction,690.76,False,False,False,True,False,5,True,False,False,60,False,won
TXN102912,MERCH_DIGITAL_04,2025-05-01T23:00:00+00:00,item_not_received,1936.27,False,False,False,False,False,2,True,False,False,60,False,won
TXN104654,MERCH_ECOM_03,2025-05-02T00:00:00+00:00,item_not_received,594.03,True,True,True,False,False,5,False,False,False,59,False,won
TXN103397,MERCH_RETAIL_01,2025-05-02T00:00:00+00:00,subscription_cancelled,1358.82,True,True,True,True,True,4,False,False,False,59,False,lost
TXN100678,MERCH_RETAIL_01,2025-05-02T00:00:00+00:00,item_not_as_described,2047.24,True,True,True,False,True,7,False,False,False,59,False,lost
TXN100825,MERCH_DIGITAL_04,2025-05-02T00:00:00+00:00,duplicate_charge,6836.22,False,False,False,False,True,4,False,False,False,59,False,lost
TXN102128,MERCH_SAAS_02,2025-05-02T02:00:00+00:00,item_not_received,2359.36,False,False,False,False,False,4,False,False,False,59,False,lost
TXN100906,MERCH_RETAIL_01,2025-05-02T02:00:00+00:00,unrecognized_transaction,2016.59,False,False,False,True,False,1,True,False,False,59,False,lost
TXN103896,MERCH_ECOM_03,2025-05-02T04:00:00+00:00,subscription_cancelled,9129.33,False,False,False,False,True,2,True,False,True,59,False,won
TXN101861,MERCH_RETAIL_01,2025-05-02T04:00:00+00:00,item_not_as_described,3382.96,True,True,False,True,True,6,True,False,False,59,False,won
TXN100699,MERCH_RETAIL_01,2025-05-02T04:00:00+00:00,duplicate_charge,1864.55,False,False,False,True,True,2,False,False,False,59,False,won
TXN102340,MERCH_RETAIL_01,2025-05-02T04:00:00+00:00,duplicate_charge,921.24,True,False,True,True,False,5,False,True,False,59,False,won
TXN101473,MERCH_DIGITAL_04,2025-05-02T05:00:00+00:00,item_not_received,1528.2,False,False,False,False,True,1,True,False,False,59,False,won
TXN101395,MERCH_ECOM_03,2025-05-02T05:00:00+00:00,unrecognized_transaction,1539.3,True,True,False,False,False,5,False,False,False,59,False,lost
TXN101995,MERCH_SAAS_02,2025-05-02T05:00:00+00:00,item_not_received,3355.81,True,False,True,True,True,3,False,False,False,59,False,lost
TXN104163,MERCH_ECOM_03,2025-05-02T06:00:00+00:00,item_not_as_described,504.19,True,True,True,True,True,4,True,False,False,59,False,won
TXN100368,MERCH_RETAIL_01,2025-05-02T06:00:00+00:00,subscription_cancelled,4614.77,False,False,False,True,False,3,True,False,False,59,False,lost
TXN101973,MERCH_SAAS_02,2025-05-02T06:00:00+00:00,item_not_received,1204.58,True,False,True,True,False,4,True,False,False,59,False,won
TXN102701,MERCH_SAAS_02,2025-05-02T07:00:00+00:00,duplicate_charge,1859.09,True,True,False,True,True,6,False,True,False,59,False,won
TXN101898,MERCH_ECOM_03,2025-05-02T08:00:00+00:00,subscription_cancelled,1689.42,False,False,False,True,True,1,False,False,False,59,False,lost
TXN101427,MERCH_RETAIL_01,2025-05-02T08:00:00+00:00,unrecognized_transaction,3758.51,True,True,True,True,True,4,True,False,False,59,False,won
TXN100920,MERCH_SAAS_02,2025-05-02T09:00:00+00:00,item_not_as_described,4224.82,False,False,False,True,True,9,False,False,False,59,False,lost
TXN101149,MERCH_RETAIL_01,2025-05-02T09:00:00+00:00,duplicate_charge,2474.59,True,True,False,True,True,6,False,True,False,59,False,won
TXN103121,MERCH_RETAIL_01,2025-05-02T11:00:00+00:00,duplicate_charge,1796.57,True,True,False,True,True,6,True,True,False,59,False,won
TXN103562,MERCH_ECOM_03,2025-05-02T13:00:00+00:00,unrecognized_transaction,2233.7,True,True,True,True,False,4,False,False,False,59,False,lost
TXN100869,MERCH_ECOM_03,2025-05-02T14:00:00+00:00,item_not_received,1614.66,False,False,False,True,True,4,True,False,False,59,False,lost
TXN100859,MERCH_SAAS_02,2025-05-02T14:00:00+00:00,item_not_received,2365.57,False,False,False,False,False,3,True,False,False,59,False,lost
TXN100502,MERCH_RETAIL_01,2025-05-02T15:00:00+00:00,unrecognized_transaction,3913.16,True,True,False,True,False,5,False,False,False,59,False,lost
TXN100494,MERCH_SAAS_02,2025-05-02T15:00:00+00:00,duplicate_charge,1520.91,False,True,True,False,False,4,True,True,False,59,True,won
TXN104657,MERCH_DIGITAL_04,2025-05-02T16:00:00+00:00,unrecognized_transaction,869.56,True,False,True,True,True,3,False,False,False,59,False,lost
TXN102307,MERCH_SAAS_02,2025-05-02T16:00:00+00:00,duplicate_charge,2670.85,False,False,False,True,False,0,False,True,False,59,False,won
TXN104496,MERCH_ECOM_03,2025-05-02T16:00:00+00:00,duplicate_charge,3760.88,True,True,False,True,True,5,True,True,False,59,False,won
TXN102037,MERCH_SAAS_02,2025-05-02T17:00:00+00:00,item_not_received,1270.04,True,True,False,False,True,2,True,False,False,59,False,won
TXN101074,MERCH_ECOM_03,2025-05-02T17:00:00+00:00,duplicate_charge,3258.34,True,True,True,True,False,5,True,True,False,59,False,won
TXN104133,MERCH_ECOM_03,2025-05-02T18:00:00+00:00,item_not_received,2346.42,True,True,True,True,True,2,False,False,False,59,False,won
TXN101925,MERCH_SAAS_02,2025-05-02T19:00:00+00:00,unrecognized_transaction,4312.43,True,False,False,True,True,6,False,False,False,59,False,won
TXN103872,MERCH_SAAS_02,2025-05-02T19:00:00+00:00,duplicate_charge,5200.81,True,True,True,False,True,1,False,True,False,59,False,won
TXN102767,MERCH_DIGITAL_04,2025-05-02T21:00:00+00:00,unrecognized_transaction,1746.42,False,False,False,True,True,4,True,False,False,59,False,won
TXN100308,MERCH_SAAS_02,2025-05-02T21:00:00+00:00,item_not_as_described,2873.16,True,True,False,False,True,2,False,False,False,59,False,lost
TXN103785,MERCH_ECOM_03,2025-05-02T22:00:00+00:00,item_not_as_described,158.36,False,False,False,True,True,4,True,False,False,59,False,won
TXN104385,MERCH_RETAIL_01,2025-05-02T22:00:00+00:00,unrecognized_transaction,4582.47,True,True,True,True,True,5,True,False,False,59,False,won
TXN100737,MERCH_RETAIL_01,2025-05-02T23:00:00+00:00,item_not_received,5911.98,True,False,False,False,True,4,True,False,False,59,False,lost
TXN101970,MERCH_ECOM_03,2025-05-03T00:00:00+00:00,subscription_cancelled,4019.38,True,True,False,True,False,4,False,False,True,58,False,won
TXN104380,MERCH_RETAIL_01,2025-05-03T00:00:00+00:00,unrecognized_transaction,8212.77,True,True,True,True,True,2,False,False,False,58,False,won
TXN101136,MERCH_ECOM_03,2025-05-03T00:00:00+00:00,item_not_received,4584.84,True,True,True,True,False,4,True,False,False,58,False,won
TXN102133,MERCH_RETAIL_01,2025-05-03T01:00:00+00:00,duplicate_charge,1749.0,False,False,False,False,True,2,False,True,False,58,False,won
TXN104905,MERCH_SAAS_02,2025-05-03T02:00:00+00:00,item_not_as_described,3448.65,True,True,True,True,False,3,True,False,False,58,False,won
TXN103227,MERCH_ECOM_03,2025-05-03T03:00:00+00:00,unrecognized_transaction,1120.05,True,True,False,False,True,8,False,False,False,58,False,won
TXN103128,MERCH_ECOM_03,2025-05-03T05:00:00+00:00,item_not_as_described,1449.69,True,True,False,True,True,3,True,False,False,58,False,won
TXN104908,MERCH_RETAIL_01,2025-05-03T05:00:00+00:00,duplicate_charge,2546.12,True,True,True,True,True,3,False,True,False,58,False,lost
TXN101659,MERCH_DIGITAL_04,2025-05-03T06:00:00+00:00,unrecognized_transaction,2242.05,True,True,False,True,True,5,False,False,False,58,False,won
TXN102968,MERCH_ECOM_03,2025-05-03T06:00:00+00:00,item_not_received,3968.46,True,True,True,True,False,2,True,False,False,58,False,won
TXN104123,MERCH_RETAIL_01,2025-05-03T07:00:00+00:00,unrecognized_transaction,4354.37,False,False,False,False,True,3,False,False,False,58,False,lost
TXN100283,MERCH_ECOM_03,2025-05-03T08:00:00+00:00,item_not_received,1557.88,True,False,False,True,True,9,True,False,False,58,False,won
TXN101620,MERCH_RETAIL_01,2025-05-03T08:00:00+00:00,item_not_received,2908.85,True,True,False,True,True,3,True,False,False,58,False,won
TXN103173,MERCH_ECOM_03,2025-05-03T08:00:00+00:00,item_not_received,3887.57,True,True,False,True,True,6,True,False,False,58,False,won
TXN100387,MERCH_RETAIL_01,2025-05-03T09:00:00+00:00,item_not_received,905.1,True,True,True,True,True,6,False,False,False,58,False,won
TXN100118,MERCH_SAAS_02,2025-05-03T10:00:00+00:00,duplicate_charge,5183.11,True,True,True,False,True,2,True,True,False,58,False,won
TXN101773,MERCH_ECOM_03,2025-05-03T10:00:00+00:00,item_not_received,4831.5,False,False,True,True,True,4,False,False,False,58,True,won
TXN102603,MERCH_RETAIL_01,2025-05-03T11:00:00+00:00,unrecognized_transaction,4653.44,False,False,False,True,False,3,True,False,False,58,False,won
TXN103573,MERCH_DIGITAL_04,2025-05-03T12:00:00+00:00,item_not_as_described,1856.48,True,True,False,False,True,5,True,False,False,58,False,won
TXN104811,MERCH_ECOM_03,2025-05-03T13:00:00+00:00,item_not_as_described,803.37,True,True,True,True,False,1,False,False,False,58,False,lost
TXN101868,MERCH_SAAS_02,2025-05-03T13:00:00+00:00,item_not_received,2774.88,False,False,False,True,True,1,False,False,False,58,False,lost
TXN102479,MERCH_ECOM_03,2025-05-03T14:00:00+00:00,item_not_received,2517.85,False,False,True,True,True,2,True,False,False,58,True,lost
TXN102811,MERCH_ECOM_03,2025-05-03T14:00:00+00:00,item_not_received,2310.94,True,True,False,True,False,3,False,False,False,58,False,won
TXN102475,MERCH_RETAIL_01,2025-05-03T14:00:00+00:00,subscription_cancelled,5103.41,False,False,False,True,False,1,False,False,False,58,False,lost
TXN103496,MERCH_SAAS_02,2025-05-03T14:00:00+00:00,unrecognized_transaction,1112.55,False,False,False,False,True,5,False,False,False,58,False,won
TXN103245,MERCH_SAAS_02,2025-05-03T16:00:00+00:00,item_not_as_described,1181.64,True,False,False,True,False,2,False,False,False,58,False,lost
TXN101766,MERCH_ECOM_03,2025-05-03T20:00:00+00:00,unrecognized_transaction,1426.28,True,True,False,False,True,1,False,False,False,58,False,lost
TXN101542,MERCH_ECOM_03,2025-05-03T20:00:00+00:00,unrecognized_transaction,431.62,True,True,True,True,True,7,True,False,False,58,False,won
TXN101283,MERCH_DIGITAL_04,2025-05-03T21:00:00+00:00,item_not_as_described,3957.85,True,True,False,True,True,7,False,False,False,58,False,lost
TXN100805,MERCH_DIGITAL_04,2025-05-03T22:00:00+00:00,unrecognized_transaction,3463.63,False,False,False,True,True,2,True,False,False,58,False,won
TXN101412,MERCH_ECOM_03,2025-05-03T23:00:00+00:00,item_not_received,3721.17,True,True,False,True,True,3,True,False,False,58,False,won
TXN104293,MERCH_ECOM_03,2025-05-04T01:00:00+00:00,item_not_received,968.55,True,True,True,True,False,2,False,False,False,57,False,won
TXN102802,MERCH_ECOM_03,2025-05-04T01:00:00+00:00,unrecognized_transaction,6429.29,True,True,False,True,False,6,False,False,False,57,False,won
TXN102601,MERCH_SAAS_02,2025-05-04T03:00:00+00:00,duplicate_charge,1467.02,True,True,False,True,True,2,True,True,False,57,False,won
TXN103127,MERCH_SAAS_02,2025-05-04T05:00:00+00:00,item_not_as_described,961.79,True,True,True,True,False,1,True,False,False,57,False,lost
TXN104214,MERCH_SAAS_02,2025-05-04T06:00:00+00:00,item_not_received,1422.64,True,True,True,False,False,2,False,False,False,57,False,won
TXN101450,MERCH_SAAS_02,2025-05-04T06:00:00+00:00,unrecognized_transaction,7278.16,True,False,True,True,True,4,True,False,False,57,False,won
TXN104276,MERCH_RETAIL_01,2025-05-04T07:00:00+00:00,duplicate_charge,1896.4,True,False,False,True,True,2,False,True,False,57,False,won
TXN100256,MERCH_ECOM_03,2025-05-04T07:00:00+00:00,item_not_received,1232.26,True,True,True,True,False,2,False,False,False,57,False,won
TXN101946,MERCH_DIGITAL_04,2025-05-04T08:00:00+00:00,unrecognized_transaction,4029.28,True,True,True,False,True,1,True,False,False,57,False,lost
TXN104686,MERCH_RETAIL_01,2025-05-04T08:00:00+00:00,duplicate_charge,1261.34,True,True,False,True,True,3,True,False,False,57,False,lost
TXN104400,MERCH_ECOM_03,2025-05-04T09:00:00+00:00,subscription_cancelled,1617.69,True,True,False,False,False,10,True,False,False,57,False,won
TXN102286,MERCH_DIGITAL_04,2025-05-04T10:00:00+00:00,item_not_received,3963.39,True,False,False,True,True,4,False,False,False,57,False,won
TXN102416,MERCH_SAAS_02,2025-05-04T11:00:00+00:00,subscription_cancelled,6621.21,True,True,True,True,False,3,True,False,True,57,False,won
TXN103816,MERCH_ECOM_03,2025-05-04T12:00:00+00:00,duplicate_charge,1620.58,False,False,False,False,True,5,True,False,False,57,False,won
TXN102225,MERCH_RETAIL_01,2025-05-04T17:00:00+00:00,item_not_as_described,1371.21,True,True,True,True,False,2,False,False,False,57,False,lost
TXN101342,MERCH_RETAIL_01,2025-05-04T18:00:00+00:00,unrecognized_transaction,2652.83,False,False,False,True,True,4,True,False,False,57,False,won
TXN100623,MERCH_RETAIL_01,2025-05-04T18:00:00+00:00,item_not_received,4399.98,True,False,False,True,False,6,True,False,False,57,False,won
TXN102964,MERCH_RETAIL_01,2025-05-04T18:00:00+00:00,unrecognized_transaction,5319.76,False,False,False,True,False,5,False,False,False,57,False,lost
TXN103498,MERCH_ECOM_03,2025-05-04T19:00:00+00:00,unrecognized_transaction,6698.68,True,True,False,True,False,3,False,False,False,57,False,won
TXN101057,MERCH_RETAIL_01,2025-05-04T20:00:00+00:00,item_not_received,2090.81,True,True,True,False,True,4,False,False,False,57,False,won
TXN100235,MERCH_RETAIL_01,2025-05-04T20:00:00+00:00,item_not_received,1094.58,True,True,True,True,False,4,True,False,False,57,False,won
TXN103292,MERCH_SAAS_02,2025-05-04T21:00:00+00:00,unrecognized_transaction,2110.06,True,True,True,False,True,5,True,False,False,57,False,lost
TXN100959,MERCH_RETAIL_01,2025-05-04T22:00:00+00:00,unrecognized_transaction,1991.02,False,False,False,True,False,3,False,False,False,57,False,lost
TXN102713,MERCH_RETAIL_01,2025-05-04T22:00:00+00:00,unrecognized_transaction,139.23,False,False,False,True,True,5,True,False,False,57,False,won
TXN102776,MERCH_DIGITAL_04,2025-05-04T23:00:00+00:00,unrecognized_transaction,7269.34,False,False,False,True,False,2,False,False,False,57,False,lost
TXN100099,MERCH_ECOM_03,2025-05-04T23:00:00+00:00,unrecognized_transaction,1933.77,True,True,False,True,True,1,False,False,False,57,False,won
TXN102100,MERCH_ECOM_03,2025-05-05T02:00:00+00:00,item_not_as_described,3853.92,False,False,False,True,True,4,False,False,False,56,False,lost
TXN101361,MERCH_RETAIL_01,2025-05-05T03:00:00+00:00,unrecognized_transaction,7063.84,True,True,True,True,True,5,True,False,False,56,False,won
TXN101902,MERCH_RETAIL_01,2025-05-05T03:00:00+00:00,duplicate_charge,3426.75,True,True,True,True,True,3,True,False,False,56,False,lost
TXN102736,MERCH_RETAIL_01,2025-05-05T03:00:00+00:00,item_not_as_described,2700.36,True,True,False,False,True,3,False,False,False,56,False,lost
TXN103557,MERCH_SAAS_02,2025-05-05T03:00:00+00:00,unrecognized_transaction,472.57,True,True,True,False,True,5,False,False,False,56,False,lost
TXN102936,MERCH_RETAIL_01,2025-05-05T04:00:00+00:00,item_not_received,1039.95,True,False,True,True,False,3,True,False,False,56,False,won
TXN100820,MERCH_SAAS_02,2025-05-05T04:00:00+00:00,duplicate_charge,2672.09,False,False,False,True,True,4,True,True,False,56,False,won
TXN102626,MERCH_SAAS_02,2025-05-05T05:00:00+00:00,item_not_received,1087.9,False,False,False,True,True,1,False,False,False,56,False,won
TXN103343,MERCH_SAAS_02,2025-05-05T05:00:00+00:00,item_not_received,4671.6,True,True,True,True,True,3,False,False,False,56,False,won
TXN100712,MERCH_RETAIL_01,2025-05-05T08:00:00+00:00,unrecognized_transaction,741.07,False,False,False,False,False,8,True,False,False,56,False,won
TXN100847,MERCH_ECOM_03,2025-05-05T08:00:00+00:00,duplicate_charge,2621.85,False,False,False,True,True,4,False,True,False,56,False,lost
TXN101125,MERCH_RETAIL_01,2025-05-05T11:00:00+00:00,unrecognized_transaction,1337.6,True,False,True,True,False,2,True,False,False,56,False,lost
TXN104703,MERCH_RETAIL_01,2025-05-05T11:00:00+00:00,item_not_received,2228.62,False,False,False,False,True,0,True,False,False,56,False,lost
TXN102415,MERCH_SAAS_02,2025-05-05T11:00:00+00:00,item_not_received,1629.65,False,False,False,True,True,2,False,False,False,56,False,lost
TXN101436,MERCH_RETAIL_01,2025-05-05T12:00:00+00:00,unrecognized_transaction,1444.96,False,True,True,True,True,4,True,False,False,56,True,won
TXN103748,MERCH_ECOM_03,2025-05-05T13:00:00+00:00,unrecognized_transaction,480.79,True,False,False,True,True,7,True,False,False,56,False,won
TXN101621,MERCH_RETAIL_01,2025-05-05T15:00:00+00:00,duplicate_charge,7927.51,True,True,True,True,True,3,True,True,False,56,False,won
TXN102537,MERCH_RETAIL_01,2025-05-05T15:00:00+00:00,item_not_received,1605.82,True,True,False,False,False,2,False,False,False,56,False,lost
TXN104422,MERCH_ECOM_03,2025-05-05T16:00:00+00:00,unrecognized_transaction,2477.92,False,False,False,False,True,2,True,False,False,56,False,lost
TXN100478,MERCH_RETAIL_01,2025-05-05T17:00:00+00:00,unrecognized_transaction,1761.5,True,True,False,False,True,1,False,False,False,56,False,lost
TXN101830,MERCH_DIGITAL_04,2025-05-05T18:00:00+00:00,duplicate_charge,4859.75,True,True,False,False,False,0,True,True,False,56,False,won
TXN100581,MERCH_RETAIL_01,2025-05-05T18:00:00+00:00,item_not_received,2779.19,True,True,True,True,False,2,True,False,False,56,False,lost
TXN101243,MERCH_SAAS_02,2025-05-05T18:00:00+00:00,unrecognized_transaction,3331.95,False,False,False,True,False,3,False,False,False,56,False,lost
TXN102066,MERCH_SAAS_02,2025-05-05T20:00:00+00:00,duplicate_charge,1908.92,True,True,True,False,True,4,True,True,False,56,False,won
TXN101646,MERCH_SAAS_02,2025-05-05T21:00:00+00:00,duplicate_charge,1262.63,True,True,True,True,True,5,False,True,False,56,False,won
TXN103560,MERCH_SAAS_02,2025-05-05T21:00:00+00:00,unrecognized_transaction,1125.28,False,False,False,True,True,3,True,False,False,56,False,won
TXN101521,MERCH_RETAIL_01,2025-05-06T01:00:00+00:00,duplicate_charge,2563.41,True,True,False,True,True,1,True,True,False,55,False,won
TXN100325,MERCH_SAAS_02,2025-05-06T01:00:00+00:00,item_not_as_described,1528.6,False,False,False,True,True,3,False,False,False,55,False,lost
TXN103407,MERCH_RETAIL_01,2025-05-06T01:00:00+00:00,item_not_received,444.54,True,True,True,False,False,4,False,False,False,55,False,won
TXN103360,MERCH_ECOM_03,2025-05-06T02:00:00+00:00,item_not_received,4977.85,True,True,True,True,False,5,True,False,False,55,False,won
TXN100059,MERCH_DIGITAL_04,2025-05-06T02:00:00+00:00,unrecognized_transaction,3659.73,True,True,False,True,False,4,True,False,False,55,False,lost
TXN100373,MERCH_RETAIL_01,2025-05-06T03:00:00+00:00,duplicate_charge,2049.75,True,True,True,True,True,2,True,True,False,55,False,won
TXN101303,MERCH_SAAS_02,2025-05-06T03:00:00+00:00,unrecognized_transaction,871.05,False,False,False,False,True,4,False,False,False,55,False,lost
TXN103635,MERCH_RETAIL_01,2025-05-06T04:00:00+00:00,item_not_received,3436.8,False,False,False,False,True,6,False,False,False,55,False,lost
TXN104721,MERCH_RETAIL_01,2025-05-06T04:00:00+00:00,unrecognized_transaction,4172.25,True,True,True,False,True,2,False,False,False,55,False,lost
TXN102866,MERCH_DIGITAL_04,2025-05-06T05:00:00+00:00,item_not_received,2437.71,False,False,False,False,False,1,True,False,False,55,False,won
TXN104241,MERCH_ECOM_03,2025-05-06T05:00:00+00:00,item_not_received,1932.08,True,True,False,True,False,5,False,False,False,55,False,lost
TXN100091,MERCH_SAAS_02,2025-05-06T05:00:00+00:00,item_not_as_described,824.86,True,True,True,True,True,4,False,False,False,55,False,won
TXN102850,MERCH_RETAIL_01,2025-05-06T07:00:00+00:00,item_not_received,2379.1,False,False,False,False,False,4,False,False,False,55,False,won
TXN104009,MERCH_RETAIL_01,2025-05-06T08:00:00+00:00,item_not_received,1838.9,True,True,False,False,False,7,True,False,False,55,False,won
TXN102760,MERCH_RETAIL_01,2025-05-06T14:00:00+00:00,subscription_cancelled,2013.41,False,False,False,True,True,0,True,False,True,55,False,won
TXN103890,MERCH_RETAIL_01,2025-05-06T14:00:00+00:00,item_not_received,1163.16,False,False,False,True,False,7,False,False,False,55,False,lost
TXN103835,MERCH_RETAIL_01,2025-05-06T15:00:00+00:00,item_not_received,2144.55,False,True,True,True,True,4,False,False,False,55,True,won
TXN101201,MERCH_ECOM_03,2025-05-06T15:00:00+00:00,item_not_received,1704.23,False,True,True,False,False,5,False,False,False,55,True,won
TXN102347,MERCH_RETAIL_01,2025-05-06T15:00:00+00:00,item_not_received,4911.95,False,False,False,True,False,6,True,False,False,55,False,lost
TXN100304,MERCH_SAAS_02,2025-05-06T16:00:00+00:00,item_not_received,1923.91,False,False,False,True,True,2,True,False,False,55,False,lost
TXN101656,MERCH_ECOM_03,2025-05-06T16:00:00+00:00,item_not_received,1002.16,True,True,False,True,True,6,False,False,False,55,False,won
TXN102171,MERCH_SAAS_02,2025-05-06T18:00:00+00:00,item_not_received,881.64,True,True,False,True,False,3,False,False,False,55,False,won
TXN100248,MERCH_RETAIL_01,2025-05-06T19:00:00+00:00,item_not_received,1415.7,True,True,True,False,False,4,False,False,False,55,False,won
TXN103912,MERCH_SAAS_02,2025-05-06T19:00:00+00:00,item_not_as_described,1716.39,True,True,False,True,True,5,True,False,False,55,False,won
TXN101733,MERCH_RETAIL_01,2025-05-06T19:00:00+00:00,item_not_as_described,1296.8,False,False,False,True,True,2,True,False,False,55,False,won
TXN102925,MERCH_ECOM_03,2025-05-06T21:00:00+00:00,subscription_cancelled,2752.6,False,False,False,True,True,2,True,False,True,55,False,won
TXN100535,MERCH_ECOM_03,2025-05-06T21:00:00+00:00,unrecognized_transaction,2716.08,False,False,False,True,True,7,True,False,False,55,False,won
TXN103083,MERCH_ECOM_03,2025-05-06T23:00:00+00:00,item_not_received,2427.47,False,False,False,False,True,3,False,False,False,55,False,lost
TXN101417,MERCH_RETAIL_01,2025-05-07T00:00:00+00:00,unrecognized_transaction,8819.7,False,False,False,True,True,3,False,False,False,54,False,won
TXN104010,MERCH_SAAS_02,2025-05-07T00:00:00+00:00,duplicate_charge,2384.41,True,True,False,False,True,5,True,True,False,54,False,won
