transaction_id,merchant_id,created_at,reason_code,amount_inr,delivery_confirmed,tracking_matches_address,signed_delivery_proof,device_matches_prior_orders,ip_geo_matches_billing,customer_prior_clean_orders,support_ticket_exists,duplicate_txn_id_found,subscription_cancel_logged,days_since_transaction,is_contradictory,outcome
TXN103620,MERCH_RETAIL_01,2025-04-18T03:00:00+00:00,item_not_received,1963.67,True,False,False,False,False,3,False,False,False,73,False,lost
TXN103621,MERCH_ECOM_03,2025-06-21T16:00:00+00:00,subscription_cancelled,1025.43,False,False,False,False,True,4,False,False,True,9,False,won
TXN103622,MERCH_SAAS_02,2025-01-03T09:00:00+00:00,unrecognized_transaction,1700.45,False,False,False,False,True,6,False,False,False,178,False,lost
TXN103623,MERCH_RETAIL_01,2025-05-16T05:00:00+00:00,item_not_received,3450.24,True,True,True,True,True,2,True,False,False,45,False,won
TXN103624,MERCH_RETAIL_01,2025-03-21T00:00:00+00:00,item_not_as_described,1060.55,True,False,False,True,True,3,False,False,False,101,False,lost
TXN103625,MERCH_RETAIL_01,2025-04-08T01:00:00+00:00,duplicate_charge,5306.81,False,False,False,False,True,6,True,False,False,83,False,lost
TXN103626,MERCH_ECOM_03,2025-03-03T12:00:00+00:00,duplicate_charge,4436.84,True,True,False,True,True,6,False,True,False,119,False,won
TXN103627,MERCH_DIGITAL_04,2025-05-30T05:00:00+00:00,subscription_cancelled,2360.24,False,False,False,True,True,4,True,False,False,31,False,lost
TXN103628,MERCH_RETAIL_01,2025-04-02T11:00:00+00:00,unrecognized_transaction,4087.54,False,False,False,False,True,2,False,False,False,89,False,lost
TXN103629,MERCH_RETAIL_01,2025-01-19T12:00:00+00:00,unrecognized_transaction,3009.6,False,False,False,True,True,3,False,False,False,162,False,lost
TXN103630,MERCH_SAAS_02,2025-02-23T06:00:00+00:00,subscription_cancelled,2311.05,False,False,False,True,False,4,True,False,True,127,False,won
TXN103631,MERCH_SAAS_02,2025-01-18T06:00:00+00:00,item_not_received,2554.61,False,False,False,True,True,2,False,False,False,163,False,lost
TXN103632,MERCH_SAAS_02,2025-05-22T03:00:00+00:00,subscription_cancelled,777.39,False,False,False,True,False,1,True,False,False,39,False,lost
TXN103633,MERCH_RETAIL_01,2025-01-27T13:00:00+00:00,duplicate_charge,1914.31,True,True,False,True,True,4,False,True,False,154,False,won
TXN103634,MERCH_RETAIL_01,2025-04-24T02:00:00+00:00,item_not_received,914.95,False,False,False,True,True,1,True,False,False,67,False,lost
TXN103635,MERCH_RETAIL_01,2025-05-06T04:00:00+00:00,item_not_received,3436.8,False,False,False,False,True,6,False,False,False,55,False,lost
TXN103636,MERCH_SAAS_02,2025-06-07T20:00:00+00:00,duplicate_charge,4920.39,False,False,False,True,False,5,False,True,False,23,False,won
TXN103637,MERCH_ECOM_03,2025-01-11T13:00:00+00:00,item_not_as_described,359.91,True,True,False,True,True,3,False,False,False,170,False,lost
TXN103638,MERCH_ECOM_03,2025-02-09T00:00:00+00:00,item_not_received,2453.41,False,False,False,True,True,3,False,False,False,141,False,lost
TXN103639,MERCH_ECOM_03,2025-06-14T15:00:00+00:00,item_not_as_described,3927.58,True,True,False,True,False,7,False,False,False,16,False,won
TXN103640,MERCH_RETAIL_01,2025-03-28T04:00:00+00:00,subscription_cancelled,2342.15,False,False,False,True,True,6,True,False,False,94,False,lost
TXN103641,MERCH_ECOM_03,2025-04-07T23:00:00+00:00,unrecognized_transaction,1851.53,True,False,False,False,False,2,True,False,False,84,False,lost
TXN103642,MERCH_ECOM_03,2025-01-23T03:00:00+00:00,item_not_as_described,6084.55,False,False,False,True,True,2,True,False,False,158,False,lost
TXN103643,MERCH_RETAIL_01,2025-02-23T08:00:00+00:00,item_not_received,808.45,True,True,False,True,True,2,True,False,False,127,False,won
TXN103644,MERCH_RETAIL_01,2025-05-23T06:00:00+00:00,duplicate_charge,6286.86,True,False,True,True,True,3,False,True,False,38,False,lost
TXN103645,MERCH_SAAS_02,2025-03-14T02:00:00+00:00,unrecognized_transaction,1309.12,True,True,True,True,True,3,False,False,False,108,False,won
TXN103646,MERCH_SAAS_02,2025-04-13T09:00:00+00:00,unrecognized_transaction,5902.62,True,True,False,True,True,4,True,False,False,78,False,won
TXN103647,MERCH_SAAS_02,2025-03-02T01:00:00+00:00,unrecognized_transaction,4296.17,True,True,False,False,True,4,True,False,False,120,False,lost
TXN103648,MERCH_DIGITAL_04,2025-06-03T19:00:00+00:00,item_not_received,3980.27,True,True,True,True,False,7,False,False,False,27,False,won
TXN103649,MERCH_SAAS_02,2025-01-09T22:00:00+00:00,duplicate_charge,3397.68,False,False,False,True,True,1,True,False,False,172,False,lost
TXN103650,MERCH_RETAIL_01,2025-04-20T23:00:00+00:00,item_not_received,3267.71,True,True,True,True,True,6,False,False,False,71,False,won
TXN103651,MERCH_RETAIL_01,2025-02-04T07:00:00+00:00,item_not_received,5444.8,True,True,True,True,True,2,False,False,False,146,False,won
TXN103652,MERCH_SAAS_02,2025-04-13T06:00:00+00:00,unrecognized_transaction,1194.86,True,False,False,True,False,5,True,False,False,78,False,lost
TXN103653,MERCH_SAAS_02,2025-02-20T04:00:00+00:00,item_not_received,1986.1,True,True,False,True,False,7,True,False,False,130,False,won
TXN103654,MERCH_RETAIL_01,2025-04-10T19:00:00+00:00,item_not_as_described,3200.18,True,True,False,True,False,0,False,False,False,81,False,lost
TXN103655,MERCH_ECOM_03,2025-06-05T19:00:00+00:00,duplicate_charge,1384.69,True,True,False,False,True,2,False,True,False,25,False,lost
TXN103656,MERCH_ECOM_03,2025-01-11T04:00:00+00:00,unrecognized_transaction,3956.77,False,False,False,True,True,4,False,False,False,170,False,won
TXN103657,MERCH_RETAIL_01,2025-05-24T14:00:00+00:00,unrecognized_transaction,343.31,True,False,True,True,False,2,True,False,False,37,False,lost
TXN103658,MERCH_ECOM_03,2025-05-20T23:00:00+00:00,duplicate_charge,3332.3,False,False,False,True,False,1,True,False,False,41,False,lost
TXN103659,MERCH_ECOM_03,2025-01-27T05:00:00+00:00,item_not_as_described,1927.35,False,False,False,True,True,4,True,False,False,154,False,won
TXN103660,MERCH_SAAS_02,2025-03-16T16:00:00+00:00,duplicate_charge,1316.1,True,False,True,True,True,3,True,True,False,106,False,won
TXN103661,MERCH_ECOM_03,2025-05-27T16:00:00+00:00,item_not_as_described,1047.78,False,False,False,True,True,4,True,False,False,34,False,won
TXN103662,MERCH_RETAIL_01,2025-06-26T22:00:00+00:00,unrecognized_transaction,4835.03,True,True,False,True,True,8,True,False,False,4,False,won
TXN103663,MERCH_RETAIL_01,2025-06-01T02:00:00+00:00,unrecognized_transaction,1892.33,True,True,True,True,True,2,False,False,False,29,False,won
TXN103664,MERCH_RETAIL_01,2025-03-28T23:00:00+00:00,unrecognized_transaction,9393.23,True,True,True,False,True,0,False,False,False,94,False,won
TXN103665,MERCH_SAAS_02,2025-01-04T20:00:00+00:00,unrecognized_transaction,2647.27,True,True,False,False,True,3,False,False,False,177,False,lost
TXN103666,MERCH_RETAIL_01,2025-02-10T12:00:00+00:00,duplicate_charge,748.38,True,True,True,True,True,6,False,False,False,140,False,lost
TXN103667,MERCH_RETAIL_01,2025-01-31T17:00:00+00:00,duplicate_charge,5613.35,True,True,True,False,True,6,False,True,False,150,False,lost
TXN103668,MERCH_DIGITAL_04,2025-03-09T08:00:00+00:00,duplicate_charge,4913.93,True,True,False,True,True,5,True,False,False,113,False,won
TXN103669,MERCH_RETAIL_01,2025-02-22T08:00:00+00:00,subscription_cancelled,280.72,True,True,False,True,False,3,False,False,False,128,False,lost
TXN103670,MERCH_ECOM_03,2025-03-12T23:00:00+00:00,item_not_received,1596.1,False,False,False,False,True,5,True,False,False,110,False,lost
TXN103671,MERCH_RETAIL_01,2025-06-17T07:00:00+00:00,unrecognized_transaction,3940.91,False,True,True,True,True,3,False,False,False,13,True,lost
TXN103672,MERCH_RETAIL_01,2025-06-03T06:00:00+00:00,item_not_received,1790.74,False,False,False,False,True,3,True,False,False,27,False,won
TXN103673,MERCH_RETAIL_01,2025-04-03T21:00:00+00:00,item_not_received,2545.16,True,True,True,False,True,5,True,False,False,88,False,won
TXN103674,MERCH_SAAS_02,2025-06-04T05:00:00+00:00,item_not_as_described,663.31,True,True,True,True,True,6,True,False,False,26,False,won
TXN103675,MERCH_SAAS_02,2025-06-19T06:00:00+00:00,item_not_received,879.61,True,False,True,True,False,4,False,False,False,11,False,won
TXN103676,MERCH_SAAS_02,2025-03-09T09:00:00+00:00,item_not_as_described,916.34,True,False,False,False,True,6,False,False,False,113,False,lost
TXN103677,MERCH_RETAIL_01,2025-01-07T18:00:00+00:00,unrecognized_transaction,1111.48,True,True,False,True,False,1,True,False,False,174,False,won
TXN103678,MERCH_DIGITAL_04,2025-02-27T16:00:00+00:00,unrecognized_transaction,3103.44,True,True,True,True,False,5,False,False,False,123,False,lost
TXN103679,MERCH_ECOM_03,2025-05-08T02:00:00+00:00,unrecognized_transaction,1553.2,False,False,False,True,True,3,True,False,False,53,False,won
TXN103680,MERCH_RETAIL_01,2025-06-08T20:00:00+00:00,item_not_received,4453.47,False,False,False,True,True,3,False,False,False,22,False,lost
TXN103681,MERCH_SAAS_02,2025-02-22T15:00:00+00:00,subscription_cancelled,3399.94,False,False,False,True,False,5,False,False,False,128,False,lost
TXN103682,MERCH_DIGITAL_04,2025-01-24T21:00:00+00:00,subscription_cancelled,3118.09,False,False,False,False,True,4,False,False,True,157,False,lost
TXN103683,MERCH_ECOM_03,2025-04-21T20:00:00+00:00,item_not_as_described,1998.9,False,True,True,False,False,3,False,False,False,70,True,lost
TXN103684,MERCH_SAAS_02,2025-05-16T17:00:00+00:00,item_not_received,1296.12,True,True,False,True,False,3,False,False,False,45,False,lost
TXN103685,MERCH_ECOM_03,2025-03-19T00:00:00+00:00,item_not_received,5379.41,True,True,True,False,True,4,True,False,False,103,False,won
TXN103686,MERCH_RETAIL_01,2025-01-11T08:00:00+00:00,duplicate_charge,3808.13,False,False,False,False,True,2,True,True,False,170,False,lost
TXN103687,MERCH_RETAIL_01,2025-01-01T14:00:00+00:00,duplicate_charge,2639.76,True,False,True,False,False,2,False,True,False,180,False,lost
TXN103688,MERCH_RETAIL_01,2025-04-21T06:00:00+00:00,duplicate_charge,1141.18,False,False,False,True,True,2,False,True,False,70,False,won
TXN103689,MERCH_SAAS_02,2025-06-17T13:00:00+00:00,duplicate_charge,6843.57,False,False,False,True,True,3,False,True,False,13,False,lost
TXN103690,MERCH_RETAIL_01,2025-05-14T09:00:00+00:00,item_not_received,1811.51,False,False,False,True,False,3,True,False,False,47,False,lost
TXN103691,MERCH_RETAIL_01,2025-03-22T01:00:00+00:00,item_not_as_described,1355.61,True,True,False,False,False,4,False,False,False,100,False,lost
TXN103692,MERCH_SAAS_02,2025-04-11T03:00:00+00:00,item_not_received,832.99,False,False,False,True,True,2,True,False,False,80,False,lost
TXN103693,MERCH_RETAIL_01,2025-06-29T06:00:00+00:00,item_not_received,3377.91,False,False,False,True,True,1,False,False,False,1,False,lost
TXN103694,MERCH_SAAS_02,2025-04-20T13:00:00+00:00,item_not_received,2781.14,True,True,True,False,False,5,False,False,False,71,False,won
TXN103695,MERCH_DIGITAL_04,2025-02-11T23:00:00+00:00,subscription_cancelled,278.92,True,False,True,True,True,1,True,False,True,139,False,won
TXN103696,MERCH_RETAIL_01,2025-01-02T02:00:00+00:00,item_not_as_described,1832.99,True,False,True,True,False,1,True,False,False,179,False,won
TXN103697,MERCH_ECOM_03,2025-03-27T10:00:00+00:00,item_not_received,2337.34,False,False,False,False,False,1,False,False,False,95,False,lost
TXN103698,MERCH_ECOM_03,2025-03-16T10:00:00+00:00,subscription_cancelled,2580.88,False,False,False,True,True,2,True,False,False,106,False,lost
TXN103699,MERCH_ECOM_03,2025-05-12T14:00:00+00:00,duplicate_charge,1123.45,True,True,False,True,True,2,True,True,False,49,False,won
TXN103700,MERCH_SAAS_02,2025-03-08T03:00:00+00:00,duplicate_charge,3368.3,True,True,True,False,False,2,False,False,False,114,False,lost
TXN103701,MERCH_SAAS_02,2025-04-19T10:00:00+00:00,duplicate_charge,1012.21,True,True,True,True,False,5,False,False,False,72,False,lost
TXN103702,MERCH_RETAIL_01,2025-02-26T23:00:00+00:00,item_not_received,3955.07,True,True,False,True,False,3,False,False,False,124,False,won
TXN103703,MERCH_ECOM_03,2025-01-09T13:00:00+00:00,item_not_received,5010.1,False,False,False,True,True,2,True,False,False,172,False,lost
TXN103704,MERCH_ECOM_03,2025-05-28T22:00:00+00:00,unrecognized_transaction,3008.35,True,True,True,True,True,3,False,False,False,33,False,won
TXN103705,MERCH_RETAIL_01,2025-03-23T21:00:00+00:00,duplicate_charge,3397.19,True,True,False,True,False,1,False,True,False,99,False,won
TXN103706,MERCH_RETAIL_01,2025-05-20T23:00:00+00:00,unrecognized_transaction,3716.62,True,True,False,True,True,4,True,False,False,41,False,won
TXN103707,MERCH_ECOM_03,2025-03-10T20:00:00+00:00,duplicate_charge,643.16,True,True,False,True,True,4,True,False,False,112,False,lost
TXN103708,MERCH_ECOM_03,2025-02-06T14:00:00+00:00,item_not_received,1510.35,False,False,False,False,False,0,False,False,False,144,False,lost
TXN103709,MERCH_RETAIL_01,2025-02-09T12:00:00+00:00,duplicate_charge,908.7,False,False,False,True,False,7,True,True,False,141,False,won
TXN103710,MERCH_DIGITAL_04,2025-04-15T22:00:00+00:00,item_not_as_described,1023.84,False,False,False,True,True,6,True,False,False,76,False,lost
TXN103711,MERCH_SAAS_02,2025-04-03T18:00:00+00:00,item_not_as_described,1274.48,True,True,False,False,True,0,False,False,False,88,False,lost
TXN103712,MERCH_RETAIL_01,2025-03-05T21:00:00+00:00,unrecognized_transaction,2678.13,True,True,False,False,True,1,True,False,False,117,False,lost
TXN103713,MERCH_DIGITAL_04,2025-02-19T11:00:00+00:00,subscription_cancelled,3980.65,False,False,False,True,True,7,False,False,True,131,False,won
TXN103714,MERCH_RETAIL_01,2025-01-11T01:00:00+00:00,unrecognized_transaction,7526.38,True,True,True,True,False,3,False,False,False,170,False,lost
TXN103715,MERCH_DIGITAL_04,2025-06-14T00:00:00+00:00,item_not_received,2460.53,False,False,False,True,True,2,False,False,False,16,False,lost
TXN103716,MERCH_RETAIL_01,2025-02-23T13:00:00+00:00,item_not_received,297.81,False,False,False,True,True,3,True,False,False,127,False,lost
TXN103717,MERCH_SAAS_02,2025-02-08T17:00:00+00:00,subscription_cancelled,1857.16,False,False,False,False,True,3,False,False,True,142,False,won
TXN103718,MERCH_RETAIL_01,2025-06-24T22:00:00+00:00,duplicate_charge,3635.64,True,True,True,True,True,3,True,True,False,6,False,won
TXN103719,MERCH_ECOM_03,2025-03-31T02:00:00+00:00,unrecognized_transaction,126.79,True,True,True,False,False,3,True,False,False,91,False,lost
TXN103720,MERCH_RETAIL_01,2025-05-23T02:00:00+00:00,unrecognized_transaction,1621.48,False,False,False,False,True,2,True,False,False,38,False,lost
TXN103721,MERCH_ECOM_03,2025-01-25T11:00:00+00:00,item_not_received,2240.63,True,True,True,False,True,1,False,False,False,156,False,won
TXN103722,MERCH_SAAS_02,2025-06-11T10:00:00+00:00,subscription_cancelled,2271.78,True,False,True,True,True,1,True,False,False,19,False,lost
TXN103723,MERCH_ECOM_03,2025-03-17T08:00:00+00:00,unrecognized_transaction,743.97,True,False,False,False,False,3,True,False,False,105,False,lost
TXN103724,MERCH_SAAS_02,2025-03-11T21:00:00+00:00,item_not_received,4349.75,False,False,False,True,True,3,False,False,False,111,False,lost
TXN103725,MERCH_ECOM_03,2025-04-11T12:00:00+00:00,item_not_received,1412.29,True,True,True,True,True,5,False,False,False,80,False,won
TXN103726,MERCH_DIGITAL_04,2025-03-25T10:00:00+00:00,unrecognized_transaction,3917.02,True,False,True,True,False,2,False,False,False,97,False,lost
TXN103727,MERCH_SAAS_02,2025-06-25T10:00:00+00:00,item_not_as_described,1602.54,False,False,False,False,True,6,False,False,False,5,False,won
TXN103728,MERCH_RETAIL_01,2025-05-17T08:00:00+00:00,item_not_received,5386.07,True,False,True,False,True,1,False,False,False,44,False,won
TXN103729,MERCH_SAAS_02,2025-05-28T12:00:00+00:00,item_not_as_described,4353.5,True,True,False,True,True,3,False,False,False,33,False,lost
TXN103730,MERCH_ECOM_03,2025-02-27T10:00:00+00:00,item_not_received,1236.62,True,False,True,False,False,3,False,False,False,123,False,won
TXN103731,MERCH_SAAS_02,2025-06-16T10:00:00+00:00,item_not_received,3790.84,True,True,True,True,False,1,False,False,False,14,False,lost
TXN103732,MERCH_ECOM_03,2025-04-28T00:00:00+00:00,subscription_cancelled,4462.5,False,False,False,True,True,2,False,False,True,63,False,won
TXN103733,MERCH_ECOM_03,2025-06-01T16:00:00+00:00,unrecognized_transaction,1870.42,False,False,False,True,True,4,True,False,False,29,False,won
TXN103734,MERCH_RETAIL_01,2025-01-31T20:00:00+00:00,unrecognized_transaction,4111.22,True,False,False,False,False,3,True,False,False,150,False,lost
TXN103735,MERCH_RETAIL_01,2025-03-26T03:00:00+00:00,item_not_received,2634.42,True,True,False,False,True,4,True,False,False,96,False,won
TXN103736,MERCH_RETAIL_01,2025-02-11T07:00:00+00:00,item_not_as_described,2286.0,True,False,True,True,True,1,True,False,False,139,False,won
TXN103737,MERCH_RETAIL_01,2025-01-28T04:00:00+00:00,unrecognized_transaction,4511.1,False,False,False,False,True,2,False,False,False,153,False,lost
TXN103738,MERCH_ECOM_03,2025-06-12T14:00:00+00:00,unrecognized_transaction,1757.87,False,False,False,True,True,3,False,False,False,18,False,won
TXN103739,MERCH_RETAIL_01,2025-01-05T21:00:00+00:00,subscription_cancelled,1704.41,True,True,False,True,True,5,False,False,True,176,False,won
TXN103740,MERCH_RETAIL_01,2025-04-29T04:00:00+00:00,item_not_as_described,6242.84,True,True,False,False,True,4,True,False,False,62,False,won
TXN103741,MERCH_ECOM_03,2025-02-27T22:00:00+00:00,item_not_received,574.51,False,False,True,True,True,4,True,False,False,123,True,won
TXN103742,MERCH_RETAIL_01,2025-03-11T07:00:00+00:00,unrecognized_transaction,1047.32,True,True,True,True,True,5,True,False,False,111,False,won
TXN103743,MERCH_RETAIL_01,2025-01-04T08:00:00+00:00,subscription_cancelled,498.08,False,False,False,False,True,5,False,False,True,177,False,lost
TXN103744,MERCH_RETAIL_01,2025-02-16T00:00:00+00:00,item_not_received,775.47,True,True,False,False,False,3,False,False,False,134,False,won
TXN103745,MERCH_ECOM_03,2025-05-27T16:00:00+00:00,subscription_cancelled,2061.22,False,False,False,True,False,1,False,False,True,34,False,won
TXN103746,MERCH_RETAIL_01,2025-01-01T00:00:00+00:00,subscription_cancelled,3007.6,True,True,False,False,True,3,True,False,False,180,False,lost
TXN103747,MERCH_SAAS_02,2025-04-19T19:00:00+00:00,item_not_received,5597.65,True,True,True,True,False,3,False,False,False,72,False,won
TXN103748,MERCH_ECOM_03,2025-05-05T13:00:00+00:00,unrecognized_transaction,480.79,True,False,False,True,True,7,True,False,False,56,False,won
TXN103749,MERCH_RETAIL_01,2025-05-24T19:00:00+00:00,item_not_received,3702.31,False,False,False,True,True,6,False,False,False,37,False,lost
TXN103750,MERCH_ECOM_03,2025-03-01T21:00:00+00:00,duplicate_charge,4418.83,True,True,False,False,True,2,False,True,False,121,False,won
TXN103751,MERCH_ECOM_03,2025-03-13T01:00:00+00:00,item_not_received,2245.35,True,True,False,False,False,7,False,False,False,109,False,lost
TXN103752,MERCH_SAAS_02,2025-05-22T18:00:00+00:00,duplicate_charge,1854.08,True,True,True,False,False,4,False,True,False,39,False,won
TXN103753,MERCH_ECOM_03,2025-02-26T09:00:00+00:00,unrecognized_transaction,2639.06,False,False,False,False,True,3,True,False,False,124,False,lost
TXN103754,MERCH_ECOM_03,2025-03-31T16:00:00+00:00,duplicate_charge,1583.74,True,True,False,True,True,4,False,True,False,91,False,won
TXN103755,MERCH_DIGITAL_04,2025-02-07T02:00:00+00:00,duplicate_charge,1838.28,True,True,True,True,True,6,False,True,False,143,False,won
TXN103756,MERCH_RETAIL_01,2025-04-14T01:00:00+00:00,item_not_received,2863.3,False,False,False,False,False,4,False,False,False,77,False,lost
TXN103757,MERCH_SAAS_02,2025-03-21T15:00:00+00:00,item_not_received,1529.65,True,True,False,True,True,4,False,False,False,101,False,lost
TXN103758,MERCH_RETAIL_01,2025-01-03T19:00:00+00:00,unrecognized_transaction,1850.71,True,True,True,True,False,7,False,False,False,178,False,lost
TXN103759,MERCH_SAAS_02,2025-04-28T20:00:00+00:00,duplicate_charge,1195.52,True,False,False,True,True,3,True,True,False,63,False,won
TXN103760,MERCH_SAAS_02,2025-05-29T23:00:00+00:00,item_not_received,3867.87,False,False,False,False,True,3,True,False,False,32,False,lost
TXN103761,MERCH_ECOM_03,2025-03-01T08:00:00+00:00,duplicate_charge,1054.59,True,True,True,True,True,3,False,True,False,121,False,lost
TXN103762,MERCH_SAAS_02,2025-06-10T18:00:00+00:00,item_not_received,1195.35,False,False,False,True,True,5,False,False,False,20,False,lost
TXN103763,MERCH_RETAIL_01,2025-01-02T15:00:00+00:00,item_not_received,2035.62,True,False,False,True,True,5,True,False,False,179,False,lost
TXN103764,MERCH_RETAIL_01,2025-04-14T07:00:00+00:00,item_not_received,1146.59,True,False,True,True,False,7,False,False,False,77,False,won
TXN103765,MERCH_RETAIL_01,2025-05-27T14:00:00+00:00,item_not_received,1461.04,True,False,True,True,True,1,False,False,False,34,False,won
TXN103766,MERCH_RETAIL_01,2025-02-06T04:00:00+00:00,duplicate_charge,3865.73,True,True,True,False,True,6,False,False,False,144,False,lost
TXN103767,MERCH_RETAIL_01,2025-01-10T20:00:00+00:00,unrecognized_transaction,1758.97,False,False,False,True,True,4,False,False,False,171,False,lost
TXN103768,MERCH_ECOM_03,2025-03-02T21:00:00+00:00,subscription_cancelled,1613.67,True,False,False,False,False,1,False,False,True,120,False,won
TXN103769,MERCH_SAAS_02,2025-06-19T11:00:00+00:00,unrecognized_transaction,2502.09,True,False,False,False,False,2,False,False,False,11,False,lost
TXN103770,MERCH_RETAIL_01,2025-06-20T18:00:00+00:00,item_not_received,954.92,True,True,False,False,True,5,True,False,False,10,False,won
TXN103771,MERCH_DIGITAL_04,2025-04-08T02:00:00+00:00,item_not_received,4947.16,True,False,False,True,True,4,False,False,False,83,False,won
TXN103772,MERCH_ECOM_03,2025-06-04T14:00:00+00:00,duplicate_charge,1736.08,True,True,True,True,True,5,True,True,False,26,False,won
TXN103773,MERCH_RETAIL_01,2025-06-09T14:00:00+00:00,item_not_as_described,2623.19,True,True,True,True,True,1,True,False,False,21,False,lost
TXN103774,MERCH_SAAS_02,2025-06-27T10:00:00+00:00,unrecognized_transaction,2595.04,False,False,False,False,True,5,False,False,False,3,False,won
TXN103775,MERCH_RETAIL_01,2025-06-11T04:00:00+00:00,item_not_as_described,2312.16,True,True,False,True,True,6,True,False,False,19,False,won
TXN103776,MERCH_RETAIL_01,2025-04-01T16:00:00+00:00,unrecognized_transaction,2047.43,False,False,False,True,False,8,True,False,False,90,False,lost
TXN103777,MERCH_DIGITAL_04,2025-02-10T10:00:00+00:00,subscription_cancelled,2155.14,False,False,False,True,True,4,False,False,False,140,False,lost
TXN103778,MERCH_ECOM_03,2025-06-26T12:00:00+00:00,item_not_received,2385.49,True,True,False,False,True,2,True,False,False,4,False,won
TXN103779,MERCH_SAAS_02,2025-06-11T14:00:00+00:00,item_not_received,1807.5,True,True,False,False,False,2,False,False,False,19,False,won
TXN103780,MERCH_RETAIL_01,2025-05-12T22:00:00+00:00,item_not_as_described,2325.66,False,False,False,False,True,2,False,False,False,49,False,lost
TXN103781,MERCH_RETAIL_01,2025-01-04T03:00:00+00:00,subscription_cancelled,1304.88,False,False,False,True,True,7,False,False,False,177,False,won
TXN103782,MERCH_ECOM_03,2025-02-13T22:00:00+00:00,item_not_received,1985.66,True,True,False,False,True,5,True,False,False,137,False,lost
TXN103783,MERCH_SAAS_02,2025-03-11T14:00:00+00:00,item_not_received,3397.11,False,False,False,True,True,4,True,False,False,111,False,lost
TXN103784,MERCH_SAAS_02,2025-06-20T14:00:00+00:00,unrecognized_transaction,2526.98,True,False,True,True,True,4,True,False,False,10,False,won
TXN103785,MERCH_ECOM_03,2025-05-02T22:00:00+00:00,item_not_as_described,158.36,False,False,False,True,True,4,True,False,False,59,False,won
TXN103786,MERCH_RETAIL_01,2025-02-11T16:00:00+00:00,unrecognized_transaction,1774.92,True,True,True,False,True,3,True,False,False,139,False,lost
TXN103787,MERCH_SAAS_02,2025-03-06T11:00:00+00:00,unrecognized_transaction,2193.07,False,False,False,True,True,2,False,False,False,116,False,lost
TXN103788,MERCH_DIGITAL_04,2025-03-10T14:00:00+00:00,duplicate_charge,2126.48,False,False,False,True,True,6,True,True,False,112,False,won
TXN103789,MERCH_ECOM_03,2025-05-10T21:00:00+00:00,item_not_as_described,2433.2,True,True,True,True,True,4,False,False,False,51,False,lost
TXN103790,MERCH_ECOM_03,2025-01-28T11:00:00+00:00,unrecognized_transaction,969.77,False,False,True,False,False,4,True,False,False,153,True,lost
TXN103791,MERCH_DIGITAL_04,2025-02-08T02:00:00+00:00,item_not_received,2308.86,True,True,True,True,True,4,False,False,False,142,False,won
TXN103792,MERCH_RETAIL_01,2025-05-18T06:00:00+00:00,unrecognized_transaction,336.29,True,True,True,True,True,1,True,False,False,43,False,won
TXN103793,MERCH_SAAS_02,2025-01-24T05:00:00+00:00,item_not_received,312.33,True,True,False,True,True,7,False,False,False,157,False,won
TXN103794,MERCH_ECOM_03,2025-02-04T01:00:00+00:00,unrecognized_transaction,876.24,True,True,True,True,False,4,False,False,False,146,False,won
TXN103795,MERCH_SAAS_02,2025-04-10T00:00:00+00:00,item_not_received,626.02,True,False,True,True,True,10,False,False,False,81,False,won
TXN103796,MERCH_ECOM_03,2025-03-04T19:00:00+00:00,duplicate_charge,2228.79,False,False,False,True,True,5,False,True,False,118,False,won
TXN103797,MERCH_RETAIL_01,2025-04-16T12:00:00+00:00,unrecognized_transaction,1452.1,True,True,True,True,True,4,True,False,False,75,False,won
TXN103798,MERCH_RETAIL_01,2025-02-03T07:00:00+00:00,unrecognized_transaction,1698.94,True,True,False,False,False,3,True,False,False,147,False,won
TXN103799,MERCH_SAAS_02,2025-06-04T16:00:00+00:00,item_not_as_described,418.74,True,True,False,True,False,5,True,False,False,26,False,won
TXN103800,MERCH_ECOM_03,2025-01-16T15:00:00+00:00,item_not_as_described,2301.39,False,False,False,False,True,8,False,False,False,165,False,lost
TXN103801,MERCH_ECOM_03,2025-02-28T12:00:00+00:00,item_not_received,3642.83,False,False,False,True,True,1,False,False,False,122,False,lost
TXN103802,MERCH_SAAS_02,2025-04-09T10:00:00+00:00,subscription_cancelled,951.14,False,False,False,False,True,2,True,False,False,82,False,lost
TXN103803,MERCH_SAAS_02,2025-04-11T19:00:00+00:00,unrecognized_transaction,1655.92,True,True,True,True,True,4,False,False,False,80,False,won
TXN103804,MERCH_RETAIL_01,2025-06-03T12:00:00+00:00,unrecognized_transaction,2983.53,False,False,False,False,True,5,True,False,False,27,False,lost
TXN103805,MERCH_RETAIL_01,2025-03-22T17:00:00+00:00,unrecognized_transaction,1378.24,True,True,True,False,True,0,False,False,False,100,False,lost
TXN103806,MERCH_RETAIL_01,2025-02-02T21:00:00+00:00,item_not_received,1381.14,True,False,False,True,False,5,True,False,False,148,False,lost
TXN103807,MERCH_SAAS_02,2025-06-16T11:00:00+00:00,unrecognized_transaction,5713.44,True,True,True,True,True,3,True,False,False,14,False,won
TXN103808,MERCH_RETAIL_01,2025-01-03T00:00:00+00:00,item_not_received,1773.14,False,False,True,False,False,1,False,False,False,178,True,lost
TXN103809,MERCH_RETAIL_01,2025-05-11T04:00:00+00:00,item_not_received,1491.42,True,True,True,True,False,2,True,False,False,50,False,lost
